Date,TATA POWER,GOLD,PETROL,CURRENCY
2004-09-14,27.787670135498047,44.13999938964844,47.470001220703125,45.76499938964844
2004-09-15,27.382360458374023,43.290000915527344,47.43000030517578,45.750999450683594
2004-09-16,28.366680145263672,42.779998779296875,47.54999923706055,45.86899948120117
2004-09-17,29.19659423828125,41.54999923706055,48.369998931884766,45.78799819946289
2004-09-20,29.408897399902344,41.720001220703125,48.209999084472656,45.849998474121094
2004-09-21,30.224336624145508,42.88999938964844,49.4900016784668,45.770999908447266
2004-09-22,30.040983200073242,42.220001220703125,48.86000061035156,45.709999084472656
2004-09-23,30.002382278442383,42.349998474121094,47.7599983215332,45.74800109863281
2004-09-24,30.301538467407227,42.34000015258789,47.83000183105469,45.8489990234375
2004-09-27,29.90105628967285,42.599998474121094,47.959999084472656,45.801998138427734
2004-09-28,29.20624351501465,44.290000915527344,48.529998779296875,45.941001892089844
2004-09-29,30.142311096191406,44.279998779296875,48.150001525878906,45.84700012207031
2004-09-30,30.3546142578125,45.529998779296875,48.33000183105469,45.808998107910156
2004-10-01,30.784046173095703,45.040000915527344,48.88999938964844,45.95800018310547
2004-10-04,31.488510131835938,44.63999938964844,48.91999816894531,45.75
2004-10-05,30.904674530029297,45.790000915527344,49.31999969482422,45.76599884033203
2004-10-06,30.528318405151367,46.099998474121094,50.029998779296875,45.74800109863281
2004-10-07,31.9468936920166,45.599998474121094,49.7400016784668,45.74800109863281
2004-10-08,31.642911911010742,46.25,49.84000015258789,45.645999908447266
2004-10-11,31.044601440429688,45.84000015258789,49.790000915527344,45.64500045776367
2004-10-12,30.484891891479492,44.5,49.369998931884766,45.77299880981445
2004-10-14,30.084409713745117,44.130001068115234,48.709999084472656,45.79800033569336
2004-10-15,30.180910110473633,44.779998779296875,49.02000045776367,45.75199890136719
2004-10-18,29.616376876831055,44.75,48.75,45.75
2004-10-19,30.499366760253906,44.790000915527344,48.310001373291016,45.678001403808594
2004-10-20,30.171260833740234,46.20000076293945,48.869998931884766,45.6870002746582
2004-10-21,30.325664520263672,46.40999984741211,48.810001373291016,45.6510009765625
2004-10-22,30.325664520263672,46.119998931884766,48.70000076293945,45.61000061035156
2004-10-25,29.056665420532227,47.65999984741211,48.810001373291016,45.487998962402344
2004-10-26,28.7430362701416,47.790000915527344,49.38999938964844,45.57099914550781
2004-10-27,29.45232391357422,46.79999923706055,48.95000076293945,45.56100082397461
2004-10-29,28.955339431762695,47.52000045776367,49.220001220703125,45.310001373291016
2004-11-01,29.486099243164062,46.81999969482422,48.81999969482422,45.323001861572266
2004-11-02,30.49454116821289,45.810001373291016,48.43000030517578,45.39099884033203
2004-11-03,30.465591430664062,47.0,49.27000045776367,45.233001708984375
2004-11-04,30.49454116821289,47.939998626708984,50.189998626708984,45.073001861572266
2004-11-05,30.31601333618164,49.04999923706055,50.38999938964844,44.94900131225586
2004-11-08,30.3449649810791,48.97999954223633,50.16999816894531,45.10100173950195
2004-11-09,30.04581069946289,49.02000045776367,49.310001373291016,45.07699966430664
2004-11-10,30.325664520263672,48.349998474121094,49.66999816894531,45.05799865722656
2004-11-11,31.08802604675293,48.59000015258789,49.65999984741211,45.07400131225586
2004-11-12,30.75992202758789,49.650001525878906,50.41999816894531,45.029998779296875
2004-11-15,30.75992202758789,48.880001068115234,49.58000183105469,44.97200012207031
2004-11-16,30.923974990844727,49.20000076293945,49.40999984741211,44.9900016784668
2004-11-17,31.068727493286133,49.54999923706055,50.0,44.85599899291992
2004-11-18,30.803346633911133,48.630001068115234,50.04999923706055,44.95000076293945
2004-11-19,31.14592742919922,49.16999816894531,50.380001068115234,44.939998626708984
2004-11-22,32.25087356567383,49.38999938964844,50.90999984741211,44.92100143432617
2004-11-23,33.31239318847656,48.349998474121094,51.20000076293945,44.95600128173828
2004-11-24,32.93603515625,47.869998931884766,51.4900016784668,44.9630012512207
2004-11-26,32.64170455932617,48.9900016784668,51.650001525878906,44.891998291015625
2004-11-29,33.032535552978516,49.209999084472656,51.369998931884766,44.71500015258789
2004-11-30,33.16281509399414,47.349998474121094,51.25,44.433998107910156
2004-12-01,33.49574661254883,47.16999816894531,51.150001525878906,44.22999954223633
2004-12-02,34.15195846557617,45.869998931884766,50.16999816894531,43.94900131225586
2004-12-03,33.49092102050781,46.380001068115234,50.27000045776367,43.99100112915039
2004-12-06,33.437843322753906,45.95000076293945,50.13999938964844,43.61000061035156
2004-12-07,33.31721878051758,45.310001373291016,49.70000076293945,43.590999603271484
2004-12-08,32.931209564208984,44.7599983215332,50.02000045776367,43.76499938964844
2004-12-09,33.44266891479492,44.95000076293945,50.31999969482422,44.051998138427734
2004-12-10,34.20985794067383,44.58000183105469,50.150001525878906,44.569000244140625
2004-12-13,34.56208801269531,45.54999923706055,50.66999816894531,44.03200149536133
2004-12-14,35.0880241394043,45.66999816894531,50.65999984741211,43.99100112915039
2004-12-15,35.14109802246094,45.75,50.5099983215332,43.930999755859375
2004-12-16,35.126625061035156,44.81999969482422,50.099998474121094,43.6870002746582
2004-12-17,35.76836013793945,44.650001525878906,49.79999923706055,43.900001525878906
2004-12-20,36.13024139404297,44.90999984741211,51.060001373291016,43.770999908447266
2004-12-21,37.36546325683594,45.45000076293945,51.689998626708984,43.650001525878906
2004-12-22,36.4969482421875,44.72999954223633,51.290000915527344,43.77000045776367
2004-12-23,36.86848068237305,44.970001220703125,51.970001220703125,43.590999603271484
2004-12-27,36.704429626464844,45.040000915527344,50.880001068115234,43.612998962402344
2004-12-28,36.86848068237305,44.689998626708984,51.04999923706055,43.630001068115234
2004-12-29,37.162811279296875,44.43000030517578,51.130001068115234,43.529998779296875
2004-12-30,36.704429626464844,44.540000915527344,51.029998779296875,43.65700149536133
2004-12-31,37.775596618652344,44.40999984741211,51.2599983215332,43.30799865722656
2005-01-03,38.52348327636719,42.36000061035156,50.09000015258789,43.41600036621094
2005-01-04,38.90949249267578,41.56999969482422,49.75,43.49100112915039
2005-01-05,37.433013916015625,41.66999816894531,49.4900016784668,43.5890007019043
2005-01-06,36.34737014770508,41.599998474121094,50.119998931884766,43.827999114990234
2005-01-07,35.64291000366211,41.5,49.790000915527344,43.832000732421875
2005-01-10,34.214683532714844,41.65999984741211,49.97999954223633,43.792999267578125
2005-01-11,34.39803695678711,42.439998626708984,49.849998474121094,43.52899932861328
2005-01-12,32.7430305480957,42.77000045776367,50.59000015258789,43.53099822998047
2005-01-13,34.595863342285156,42.290000915527344,50.54999923706055,43.573001861572266
2005-01-14,33.02288818359375,41.869998931884766,51.06999969482422,43.51100158691406
2005-01-18,36.25569534301758,42.459999084472656,51.5,43.68000030517578
2005-01-19,35.59465789794922,42.31999969482422,51.04999923706055,43.52000045776367
2005-01-20,34.798519134521484,41.7599983215332,50.720001220703125,43.68000030517578
2005-01-24,33.476444244384766,42.20000076293945,51.130001068115234,43.58000183105469
2005-01-25,33.28343963623047,41.619998931884766,51.33000183105469,43.65999984741211
2005-01-27,33.90105056762695,42.099998474121094,51.75,43.68000030517578
2005-01-28,36.44387435913086,42.0,51.27000045776367,43.60300064086914
2005-01-31,37.15798568725586,41.59000015258789,51.599998474121094,43.65999984741211
2005-02-01,36.65135192871094,41.439998626708984,53.27000045776367,43.599998474121094
2005-02-02,37.79489517211914,41.560001373291016,53.93000030517578,43.2400016784668
2005-02-03,38.132652282714844,40.880001068115234,54.52000045776367,43.29999923706055
2005-02-04,38.1181755065918,41.380001068115234,55.290000915527344,43.28900146484375
2005-02-07,37.67427062988281,40.540000915527344,55.400001525878906,43.36000061035156
2005-02-08,38.002376556396484,40.400001525878906,55.779998779296875,43.619998931884766
2005-02-09,37.83349609375,40.5,55.540000915527344,43.63999938964844
2005-02-10,38.78403854370117,41.38999938964844,56.34000015258789,43.63999938964844
2005-02-11,39.5078010559082,42.130001068115234,56.11000061035156,43.68000030517578
2005-02-14,39.425777435302734,42.20000076293945,56.83000183105469,43.70000076293945
2005-02-15,40.61757278442383,42.34000015258789,56.91999816894531,43.7400016784668
2005-02-16,40.1302375793457,42.540000915527344,58.47999954223633,43.63999938964844
2005-02-17,40.366668701171875,42.630001068115234,58.130001068115234,43.619998931884766
2005-02-18,39.86968231201172,42.470001220703125,59.40999984741211,43.650001525878906
2005-02-22,39.54157638549805,44.5,58.25,43.58000183105469
2005-02-23,39.10249328613281,44.72999954223633,59.41999816894531,43.65999984741211
2005-02-24,38.88536834716797,44.70000076293945,61.130001068115234,43.599998474121094
2005-02-25,38.7213134765625,44.81999969482422,63.2599983215332,43.5890007019043
2005-02-28,39.37269973754883,45.0,63.310001373291016,43.560001373291016
2005-03-01,38.18572998046875,44.04999923706055,62.099998474121094,43.63999938964844
2005-03-02,38.369083404541016,44.099998474121094,62.68000030517578,43.63999938964844
2005-03-03,38.94809341430664,43.47999954223633,63.04999923706055,43.58000183105469
2005-03-04,38.95291519165039,44.630001068115234,63.56999969482422,43.56700134277344
2005-03-07,38.716487884521484,44.4900016784668,63.0,43.584999084472656
2005-03-08,38.61998748779297,45.86000061035156,63.099998474121094,43.560001373291016
2005-03-09,38.12300109863281,46.2400016784668,60.790000915527344,43.58000183105469
2005-03-10,38.195377349853516,45.7400016784668,60.369998931884766,43.5
2005-03-11,37.94929885864258,45.68000030517578,61.04999923706055,43.409000396728516
2005-03-14,37.54399108886719,45.290000915527344,61.279998779296875,43.459999084472656
2005-03-15,37.03253173828125,45.119998931884766,60.349998474121094,43.47999954223633
2005-03-16,36.69960021972656,44.939998626708984,60.290000915527344,43.54999923706055
2005-03-17,36.55485153198242,44.63999938964844,61.4900016784668,43.54999923706055
2005-03-18,36.58380126953125,44.7599983215332,62.650001525878906,43.54999923706055
2005-03-21,36.35702133178711,43.52000045776367,62.150001525878906,43.54999923706055
2005-03-22,34.70201873779297,42.709999084472656,60.900001525878906,43.650001525878906
2005-03-23,33.0084114074707,41.86000061035156,60.09000015258789,43.65999984741211
2005-03-24,32.82505798339844,41.790000915527344,59.0,43.63999938964844
2005-03-28,33.997554779052734,41.70000076293945,58.88999938964844,43.650001525878906
2005-03-29,32.88778305053711,41.47999954223633,58.27000045776367,43.650001525878906
2005-03-30,34.39803695678711,42.40999984741211,59.2400016784668,43.75
2005-03-31,34.60551452636719,42.25,59.599998474121094,43.61000061035156
2005-04-01,34.948097229003906,42.45000076293945,60.54999923706055,43.4900016784668
2005-04-04,34.393211364746094,41.81999969482422,60.650001525878906,43.650001525878906
2005-04-05,33.45232009887695,41.77000045776367,60.060001373291016,43.650001525878906
2005-04-06,33.93965148925781,42.15999984741211,60.900001525878906,43.68000030517578
2005-04-07,33.466796875,42.220001220703125,60.849998474121094,43.619998931884766
2005-04-08,32.99876022338867,41.97999954223633,60.0099983215332,43.6510009765625
2005-04-11,32.892608642578125,41.849998474121094,60.290000915527344,43.641998291015625
2005-04-12,33.601898193359375,41.810001373291016,60.43000030517578,43.619998931884766
2005-04-13,33.997554779052734,41.439998626708984,59.150001525878906,43.68000030517578
2005-04-15,32.64653015136719,39.77000045776367,56.189998626708984,43.698001861572266
2005-04-18,31.99514389038086,40.849998474121094,57.25,43.619998931884766
2005-04-19,32.487300872802734,41.849998474121094,58.630001068115234,43.68000030517578
2005-04-20,34.127830505371094,41.220001220703125,57.13999938964844,43.58000183105469
2005-04-21,34.95774459838867,40.77000045776367,59.279998779296875,43.68000030517578
2005-04-22,34.56691360473633,40.72999954223633,59.41999816894531,43.61000061035156
2005-04-25,34.407684326171875,40.91999816894531,59.959999084472656,43.630001068115234
2005-04-26,34.12300491333008,40.25,59.27000045776367,43.619998931884766
2005-04-27,33.79972457885742,37.70000076293945,58.380001068115234,43.58000183105469
2005-04-28,33.89140319824219,36.83000183105469,56.0,43.599998474121094
2005-04-29,33.375118255615234,37.970001220703125,57.029998779296875,43.380001068115234
2005-05-02,33.476444244384766,37.720001220703125,57.7400016784668,43.5
2005-05-03,33.6308479309082,38.119998931884766,56.5,43.52000045776367
2005-05-04,34.938446044921875,38.86000061035156,57.22999954223633,43.459999084472656
2005-05-05,34.67789077758789,38.470001220703125,57.79999923706055,43.349998474121094
2005-05-06,34.51383972167969,38.119998931884766,57.599998474121094,43.43000030517578
2005-05-09,34.89501953125,38.290000915527344,58.0099983215332,43.439998626708984
2005-05-10,35.56570816040039,37.529998779296875,57.22999954223633,43.36000061035156
2005-05-11,35.126625061035156,37.18000030517578,57.290000915527344,43.220001220703125
2005-05-12,35.4981575012207,36.09000015258789,54.81999969482422,43.2400016784668
2005-05-13,35.560882568359375,35.310001373291016,53.70000076293945,43.400001525878906
2005-05-16,35.62843322753906,35.099998474121094,53.349998474121094,43.400001525878906
2005-05-17,34.750267028808594,35.5099983215332,53.86000061035156,43.41999816894531
2005-05-18,35.285850524902344,36.099998474121094,53.650001525878906,43.380001068115234
2005-05-19,35.20865249633789,35.9900016784668,54.83000183105469,43.380001068115234
2005-05-20,35.38718032836914,35.43000030517578,54.0099983215332,43.32600021362305
2005-05-23,35.19900131225586,35.90999984741211,54.75,43.41999816894531
2005-05-24,35.63325881958008,36.77000045776367,55.040000915527344,43.47999954223633
2005-05-25,36.09164047241211,36.689998626708984,55.68000030517578,43.459999084472656
2005-05-26,37.558467864990234,36.5,56.220001220703125,43.5
2005-05-27,37.28343963623047,37.59000015258789,56.79999923706055,43.5
2005-05-31,37.23036193847656,37.2400016784668,56.20000076293945,43.619998931884766
2005-06-01,36.45834732055664,37.7599983215332,57.150001525878906,43.720001220703125
2005-06-02,35.96136474609375,37.650001525878906,57.31999969482422,43.70000076293945
2005-06-03,36.14954376220703,38.04999923706055,57.150001525878906,43.560001373291016
2005-06-06,36.4245719909668,37.61000061035156,57.599998474121094,43.52000045776367
2005-06-07,37.1000862121582,36.880001068115234,57.45000076293945,43.47999954223633
2005-06-08,36.91673278808594,36.75,56.72999954223633,43.41999816894531
2005-06-09,37.085609436035156,36.869998931884766,58.439998626708984,43.459999084472656
2005-06-10,36.73820114135742,38.06999969482422,58.380001068115234,43.470001220703125
2005-06-13,36.63687515258789,38.529998779296875,58.45000076293945,43.540000915527344
2005-06-14,36.69477844238281,38.08000183105469,58.54999923706055,43.58000183105469
2005-06-15,37.51504135131836,38.38999938964844,59.25,43.5
2005-06-16,36.95050811767578,39.720001220703125,60.119998931884766,43.47999954223633
2005-06-17,36.10129165649414,39.9900016784668,60.88999938964844,43.4900016784668
2005-06-20,35.382354736328125,39.34000015258789,60.849998474121094,43.47999954223633
2005-06-21,36.197792053222656,39.52000045776367,59.5099983215332,43.47999954223633
2005-06-22,36.55967712402344,39.4900016784668,59.66999816894531,43.41999816894531
2005-06-23,36.45834732055664,39.5099983215332,59.02000045776367,43.47999954223633
2005-06-24,36.41009521484375,39.709999084472656,58.150001525878906,43.4900016784668
2005-06-27,36.86365509033203,39.08000183105469,59.29999923706055,43.41999816894531
2005-06-28,36.540374755859375,38.619998931884766,59.09000015258789,43.47999954223633
2005-06-29,35.93724060058594,39.72999954223633,58.439998626708984,43.47999954223633
2005-06-30,36.34737014770508,39.029998779296875,57.470001220703125,43.459999084472656
2005-07-01,37.153160095214844,38.93000030517578,58.310001373291016,43.5
2005-07-05,37.5488166809082,38.02000045776367,60.13999938964844,43.5
2005-07-06,38.537960052490234,38.25,59.11000061035156,43.5
2005-07-07,38.16642761230469,38.11000061035156,59.52000045776367,43.560001373291016
2005-07-08,38.27740478515625,38.04999923706055,59.400001525878906,43.540000915527344
2005-07-11,38.2918815612793,38.65999984741211,59.970001220703125,43.459999084472656
2005-07-12,38.190555572509766,38.459999084472656,59.88999938964844,43.459999084472656
2005-07-13,39.387176513671875,38.040000915527344,59.7599983215332,43.4119987487793
2005-07-14,39.09767150878906,37.369998931884766,58.59000015258789,43.41999816894531
2005-07-15,38.83229064941406,36.86000061035156,58.15999984741211,43.470001220703125
2005-07-18,38.933616638183594,36.880001068115234,58.150001525878906,43.45399856567383
2005-07-19,38.335304260253906,37.189998626708984,58.779998779296875,43.52000045776367
2005-07-20,38.61033630371094,37.41999816894531,59.0,43.45000076293945
2005-07-21,38.27740478515625,38.34000015258789,57.88999938964844,43.0
2005-07-22,38.76956558227539,38.43000030517578,59.5,43.45000076293945
2005-07-25,38.88536834716797,37.939998626708984,59.939998626708984,43.459999084472656
2005-07-26,38.53313446044922,37.400001525878906,59.599998474121094,43.40999984741211
2005-07-27,38.586212158203125,37.869998931884766,59.599998474121094,43.34000015258789
2005-07-28,39.98500061035156,37.95000076293945,60.0,43.31999969482422
2005-07-29,37.94447326660156,37.54999923706055,58.75,43.349998474121094
2005-08-01,38.92879104614258,37.59000015258789,59.22999954223633,43.380001068115234
2005-08-02,39.57535171508789,38.13999938964844,59.810001373291016,43.400001525878906
2005-08-03,39.26654815673828,40.16999816894531,59.0,43.369998931884766
2005-08-04,39.40647506713867,39.58000183105469,58.52000045776367,43.39099884033203
2005-08-05,41.394412994384766,39.189998626708984,58.09000015258789,43.41999816894531
2005-08-08,40.22191619873047,38.959999084472656,58.849998474121094,43.45000076293945
2005-08-09,39.753883361816406,39.25,59.459999084472656,43.45000076293945
2005-08-10,41.032527923583984,39.849998474121094,59.900001525878906,43.45000076293945
2005-08-11,41.18693161010742,41.349998474121094,60.95000076293945,43.5
2005-08-12,40.92637634277344,41.470001220703125,61.04999923706055,43.56399917602539
2005-08-16,40.24604034423828,40.849998474121094,59.06999969482422,43.45000076293945
2005-08-17,41.16280746459961,39.93000030517578,58.18000030517578,43.459999084472656
2005-08-18,41.563289642333984,40.130001068115234,58.11000061035156,43.5
2005-08-19,41.48126220703125,40.31999969482422,58.81999969482422,43.52000045776367
2005-08-22,41.74664306640625,40.16999816894531,59.06999969482422,43.54999923706055
2005-08-23,40.99393081665039,40.0,59.0,43.58000183105469
2005-08-24,40.33289337158203,39.04999923706055,58.880001068115234,43.70000076293945
2005-08-25,41.476436614990234,39.22999954223633,59.18000030517578,43.70000076293945
2005-08-26,41.38958740234375,39.18000030517578,58.40999984741211,43.599998474121094
2005-08-29,40.815399169921875,39.290000915527344,58.41999816894531,43.65999984741211
2005-08-30,41.62118911743164,38.869998931884766,58.61000061035156,43.652000427246094
2005-08-31,43.49814987182617,39.58000183105469,59.900001525878906,43.97999954223633
2005-09-01,43.966182708740234,40.93000030517578,61.68000030517578,43.900001525878906
2005-09-02,45.312381744384766,40.709999084472656,60.68000030517578,43.79999923706055
2005-09-06,44.48728942871094,40.40999984741211,61.060001373291016,43.810001373291016
2005-09-08,44.61274337768555,41.0,61.29999923706055,43.779998779296875
2005-09-09,44.17848587036133,42.439998626708984,63.20000076293945,43.7599983215332
2005-09-12,44.83469772338867,42.31999969482422,62.52000045776367,43.790000915527344
2005-09-13,44.73337173461914,41.7400016784668,61.869998931884766,43.83000183105469
2005-09-14,44.06268310546875,43.939998626708984,62.470001220703125,43.81999969482422
2005-09-15,44.540367126464844,44.9900016784668,62.459999084472656,43.79999923706055
2005-09-16,44.33771514892578,46.209999084472656,63.70000076293945,43.81999969482422
2005-09-19,44.540367126464844,46.11000061035156,64.62999725341797,43.83000183105469
2005-09-20,44.067508697509766,44.810001373291016,64.52999877929688,43.84000015258789
2005-09-22,41.5874137878418,46.20000076293945,64.9800033569336,43.849998474121094
2005-09-23,41.524688720703125,45.630001068115234,63.83000183105469,43.849998474121094
2005-09-26,43.29066848754883,46.68000030517578,64.5999984741211,43.849998474121094
2005-09-27,43.58017349243164,46.33000183105469,64.62000274658203,43.900001525878906
2005-09-28,44.767147064208984,47.540000915527344,64.69999694824219,44.0
2005-09-29,45.211055755615234,48.04999923706055,64.80000305175781,43.939998626708984
2005-09-30,46.407676696777344,47.16999816894531,63.540000915527344,43.93000030517578
2005-10-03,46.4462776184082,47.0099983215332,62.4900016784668,44.060001373291016
2005-10-04,46.233970642089844,46.20000076293945,60.54999923706055,44.040000915527344
2005-10-05,45.90586471557617,45.040000915527344,58.95000076293945,44.20000076293945
2005-10-06,44.45833969116211,46.90999984741211,58.56999969482422,44.13999938964844
2005-10-07,45.543983459472656,47.52000045776367,59.599998474121094,44.34000015258789
2005-10-10,44.66099548339844,47.29999923706055,58.5,44.75
2005-10-11,44.31841278076172,47.06999969482422,59.400001525878906,44.86000061035156
2005-10-13,43.527099609375,45.54999923706055,58.15999984741211,44.869998931884766
2005-10-14,42.79851150512695,44.97999954223633,58.63999938964844,44.720001220703125
2005-10-17,42.33047866821289,45.81999969482422,58.86000061035156,44.810001373291016
2005-10-18,41.3751106262207,44.84000015258789,56.29999923706055,45.02000045776367
2005-10-19,40.863651275634766,44.11000061035156,57.16999816894531,45.09000015258789
2005-10-20,38.55243682861328,43.279998779296875,55.20000076293945,45.119998931884766
2005-10-21,41.51986312866211,43.86000061035156,55.369998931884766,45.0099983215332
2005-10-24,39.57535171508789,44.9900016784668,56.849998474121094,45.04999923706055
2005-10-25,40.07233810424805,45.65999984741211,57.20000076293945,44.900001525878906
2005-10-26,38.4366340637207,44.09000015258789,56.20000076293945,44.939998626708984
2005-10-27,37.29791259765625,43.95000076293945,55.599998474121094,44.9900016784668
2005-10-28,37.659793853759766,44.130001068115234,56.310001373291016,45.0099983215332
2005-10-31,38.156776428222656,42.599998474121094,56.13999938964844,45.040000915527344
2005-11-02,39.74905776977539,43.16999816894531,57.380001068115234,45.16999816894531
2005-11-04,39.74905776977539,42.58000183105469,57.900001525878906,45.439998626708984
2005-11-07,41.21588134765625,43.0099983215332,57.099998474121094,45.779998779296875
2005-11-08,41.606712341308594,42.70000076293945,57.369998931884766,45.720001220703125
2005-11-09,40.88295364379883,44.130001068115234,57.5,45.68000030517578
2005-11-10,40.93120193481445,43.52000045776367,56.45000076293945,45.689998626708984
2005-11-11,42.325653076171875,44.310001373291016,56.52000045776367,45.47999954223633
2005-11-14,42.44628143310547,43.66999816894531,56.650001525878906,45.650001525878906
2005-11-16,42.89501190185547,46.04999923706055,57.18000030517578,45.70000076293945
2005-11-17,43.179691314697266,46.86000061035156,57.380001068115234,45.63999938964844
2005-11-18,42.417327880859375,46.33000183105469,58.25,45.70000076293945
2005-11-21,41.891395568847656,47.20000076293945,59.369998931884766,45.65999984741211
2005-11-22,41.437835693359375,47.220001220703125,59.65999984741211,45.7400016784668
2005-11-23,42.50900650024414,46.349998474121094,59.869998931884766,45.68000030517578
2005-11-25,42.4559326171875,47.060001373291016,60.11000061035156,45.7400016784668
2005-11-28,44.294288635253906,47.68000030517578,58.7400016784668,45.849998474121094
2005-11-29,43.55604934692383,47.31999969482422,58.34000015258789,45.79999923706055
2005-11-30,43.078365325927734,46.119998931884766,58.029998779296875,45.86000061035156
2005-12-01,43.08319091796875,47.27000045776367,59.349998474121094,45.90999984741211
2005-12-02,42.581382751464844,46.47999954223633,59.06999969482422,46.11000061035156
2005-12-05,41.37028503417969,46.84000015258789,59.5099983215332,46.2400016784668
2005-12-06,41.94929504394531,48.75,59.689998626708984,46.119998931884766
2005-12-07,41.601890563964844,49.59000015258789,59.02000045776367,46.15999984741211
2005-12-08,41.794891357421875,50.279998779296875,59.41999816894531,46.16999816894531
2005-12-09,42.899837493896484,49.65999984741211,58.5,46.11000061035156
2005-12-12,43.2810173034668,50.400001525878906,58.86000061035156,45.959999084472656
2005-12-13,43.02046585083008,50.58000183105469,59.060001373291016,46.02000045776367
2005-12-14,42.861236572265625,49.5099983215332,59.86000061035156,45.58000183105469
2005-12-15,42.94326400756836,49.9900016784668,59.4900016784668,45.220001220703125
2005-12-16,43.24724578857422,50.5,58.060001373291016,45.36600112915039
2005-12-19,43.662200927734375,50.150001525878906,57.70000076293945,45.279998779296875
2005-12-20,43.474021911621094,49.20000076293945,57.93000030517578,45.13999938964844
2005-12-21,43.60430145263672,50.45000076293945,57.599998474121094,45.099998474121094
2005-12-22,43.445072174072266,51.959999084472656,57.099998474121094,45.220001220703125
2005-12-23,42.147125244140625,51.939998626708984,57.099998474121094,45.099998474121094
2005-12-27,41.568115234375,51.59000015258789,55.869998931884766,45.08000183105469
2005-12-28,41.13867950439453,53.400001525878906,56.25,45.02000045776367
2005-12-29,41.664615631103516,53.689998626708984,56.2400016784668,45.11000061035156
2005-12-30,42.09404754638672,53.400001525878906,56.16999816894531,44.970001220703125
2006-01-03,42.673057556152344,57.13999938964844,58.470001220703125,44.86000061035156
2006-01-04,43.3630485534668,58.040000915527344,58.56999969482422,44.68000030517578
2006-01-05,43.18451690673828,56.65999984741211,58.279998779296875,44.66999816894531
2006-01-06,43.165218353271484,57.70000076293945,59.43000030517578,44.290000915527344
2006-01-09,44.5789680480957,58.5099983215332,59.400001525878906,44.2599983215332
2006-01-10,44.09163284301758,58.25,59.86000061035156,44.18000030517578
2006-01-12,43.91310501098633,57.959999084472656,59.63999938964844,43.939998626708984
2006-01-13,43.72010040283203,59.869998931884766,60.970001220703125,44.06999969482422
2006-01-17,43.29066848754883,59.09000015258789,61.540000915527344,44.20000076293945
2006-01-18,43.01081466674805,57.47999954223633,60.68000030517578,44.290000915527344
2006-01-19,43.560874938964844,58.04999923706055,61.5,44.15999984741211
2006-01-20,43.64772415161133,56.59000015258789,60.529998779296875,44.150001525878906
2006-01-23,43.531925201416016,57.209999084472656,61.20000076293945,44.06999969482422
2006-01-24,43.623600006103516,56.970001220703125,60.959999084472656,44.16999816894531
2006-01-25,43.41129684448242,58.099998474121094,60.209999084472656,44.02000045776367
2006-01-27,44.21708679199219,59.20000076293945,61.290000915527344,43.935001373291016
2006-01-30,44.945674896240234,60.90999984741211,63.11000061035156,44.02000045776367
2006-01-31,45.529510498046875,61.79999923706055,62.75,43.900001525878906
2006-02-01,44.9360237121582,61.95000076293945,61.95000076293945,44.08000183105469
2006-02-02,45.785240173339844,61.209999084472656,61.95000076293945,44.15999984741211
2006-02-03,46.6585807800293,59.619998931884766,61.38999938964844,44.08000183105469
2006-02-06,47.36786651611328,60.47999954223633,61.970001220703125,44.13999938964844
2006-02-07,47.845550537109375,56.27000045776367,60.54999923706055,44.20000076293945
2006-02-08,47.9951286315918,55.70000076293945,60.38999938964844,44.119998931884766
2006-02-10,48.79126739501953,54.79999923706055,59.43000030517578,44.029998779296875
2006-02-13,49.37510299682617,54.09000015258789,59.599998474121094,44.150001525878906
2006-02-14,47.71044921875,55.15999984741211,59.54999923706055,44.150001525878906
2006-02-15,47.20863723754883,54.81999969482422,59.7599983215332,44.15999984741211
2006-02-16,48.32323455810547,56.20000076293945,60.25,44.2400016784668
2006-02-17,47.005985260009766,56.209999084472656,60.54999923706055,44.3120002746582
2006-02-21,47.90345001220703,56.83000183105469,60.7599983215332,44.31999969482422
2006-02-22,48.96979522705078,57.47999954223633,60.2599983215332,44.47999954223633
2006-02-23,49.080772399902344,56.560001373291016,59.83000183105469,44.459999084472656
2006-02-24,50.00236511230469,58.099998474121094,60.41999816894531,44.290000915527344
2006-02-27,50.35459518432617,54.779998779296875,59.91999816894531,44.40999984741211
2006-02-28,49.3316764831543,52.91999816894531,59.369998931884766,44.25
2006-03-01,50.68752670288086,52.970001220703125,60.34000015258789,44.279998779296875
2006-03-02,51.70561981201172,54.150001525878906,60.849998474121094,44.18000030517578
2006-03-03,52.78643798828125,53.27000045776367,60.97999954223633,44.18000030517578
2006-03-06,55.82141876220703,50.83000183105469,59.97999954223633,44.25
2006-03-07,55.12660598754883,49.81999969482422,59.849998474121094,44.20000076293945
2006-03-08,54.31599044799805,49.56999969482422,59.709999084472656,44.380001068115234
2006-03-09,54.51382064819336,47.790000915527344,58.91999816894531,44.459999084472656
2006-03-10,56.05302047729492,48.61000061035156,59.18000030517578,44.452999114990234
2006-03-13,55.58016586303711,48.779998779296875,59.63999938964844,44.38999938964844
2006-03-14,54.53794479370117,49.68000030517578,60.810001373291016,44.34000015258789
2006-03-16,55.83589172363281,50.0,61.63999938964844,44.349998474121094
2006-03-17,55.08317947387695,49.86000061035156,61.04999923706055,44.20500183105469
